Date,sp500_return(%),gold_return(%),vix_close,bond_yields_close
2012-07-26,1.6540974699349675,0.43532338308458485,17.530000686645508,0.10000000149011612
2012-07-27,1.9080565579335351,0.1795680751741413,16.700000762939453,0.10000000149011612
2012-07-30,-0.04833595887074882,0.11125080231482176,18.030000686645508,0.09000000357627869
2012-07-31,-0.43168283608459035,-0.5680034234253561,18.93000030517578,0.10000000149011612
2012-08-01,-0.2899979813067777,-0.42223215325210006,18.959999084472656,0.09000000357627869
2012-08-02,-0.7503669467536,-1.0163950398515365,17.56999969482422,0.08500000089406967
2012-08-03,1.904028588598905,1.1717257968925088,15.640000343322754,0.07500000298023224
2012-08-06,0.23292692665812798,0.4296403744746158,15.949999809265137,0.07500000298023224
2012-08-07,0.5106758007594747,-0.19840493482229382,15.989999771118164,0.10000000149011612
2012-08-08,0.06208264404641284,0.1987993625680362,15.319999694824219,0.10499999672174454
2012-08-09,0.04136855394443195,0.26039748950965613,15.279999732971191,0.10999999940395355
2012-08-10,0.21884418179392018,0.16078013884055498,14.739999771118164,0.0949999988079071
2012-08-13,-0.12519007957618733,-0.6235707779474797,13.699999809265137,0.0949999988079071
2012-08-14,-0.012814640056846294,-0.6336947891765421,14.850000381469727,0.10499999672174454
2012-08-15,0.11396405267545262,0.2688462355993737,14.630000114440918,0.07999999821186066
2012-08-16,0.7100510313353237,0.7732134932723067,14.289999961853027,0.07500000298023224
2012-08-17,0.18721339981915275,0.012380004035028591,13.449999809265137,0.07999999821186066
2012-08-20,-0.002117482946295546,0.23510033057090318,14.020000457763672,0.08500000089406967
2012-08-21,-0.3497536135912971,1.2221498133758057,15.020000457763672,0.10499999672174454
2012-08-22,0.02264032488046297,-0.1524483177499314,15.109999656677246,0.10000000149011612
2012-08-23,-0.8072242646582573,1.9665292959426761,15.960000038146973,0.0949999988079071
2012-08-24,0.6454730908207917,0.01198330409157844,15.180000305175781,0.09000000357627869
2012-08-27,-0.048901481378382794,0.15570580368362563,16.350000381469727,0.0949999988079071
2012-08-28,-0.08081822874276279,-0.35278786940520224,16.489999771118164,0.10000000149011612
2012-08-29,0.08443492265819419,-0.4020372740399014,17.059999465942383,0.0949999988079071
2012-08-30,-0.780580496271055,-0.3795667335094399,17.829999923706055,0.09000000357627869
2012-08-31,0.5073295570515723,1.8808573078885615,17.469999313354492,0.08500000089406967
2012-09-04,-0.11659590635981765,0.49270146909732304,17.979999542236328,0.09000000357627869
2012-09-05,-0.10676612969652277,-0.12404604853522017,17.739999771118164,0.10000000149011612
2012-09-06,2.0435540463669577,0.6978901358555722,15.600000381469727,0.10000000149011612
2012-09-07,0.40499740579702515,2.049807642106405,14.380000114440918,0.10000000149011612
2012-09-10,-0.6147829935223559,-0.5064776303956853,16.280000686645508,0.0949999988079071
2012-09-11,0.31349558295050706,0.1793311588947688,16.40999984741211,0.10000000149011612
2012-09-12,0.2092692232889659,-0.06929629335670207,15.800000190734863,0.0949999988079071
2012-09-13,1.630974737217783,2.2246619983318228,14.050000190734863,0.0949999988079071
2012-09-14,0.3958951318527193,0.039572282621036514,14.510000228881836,0.0949999988079071
2012-09-17,-0.3124690820504483,-0.11866299007283754,14.59000015258789,0.09000000357627869
2012-09-18,-0.12797755200721905,0.039603624004369564,14.180000305175781,0.10000000149011612
2012-09-19,0.11855539585148289,0.03392759430300707,13.880000114440918,0.10499999672174454
2012-09-20,-0.054073374360696924,-0.07349060645138739,14.069999694824219,0.10499999672174454
2012-09-21,-0.0075319019097297435,0.44125411798274783,13.979999542236328,0.10000000149011612
2012-09-24,-0.22326539815202828,-0.7547183561848803,14.149999618530273,0.0949999988079071
2012-09-25,-1.05018557847808,0.0964799537904959,15.430000305175781,0.10499999672174454
2012-09-26,-0.573673494358995,-0.7483883023451376,16.809999465942383,0.10000000149011612
2012-09-27,0.9648981834660786,1.5423283660770615,14.84000015258789,0.08500000089406967
2012-09-28,-0.4477753072888002,-0.36566157117871034,15.729999542236328,0.09000000357627869
2012-10-01,0.2651506710448004,0.5307449914538465,16.31999969482422,0.07999999821186066
2012-10-02,0.08722869484341089,-0.43808193362117054,15.710000038146973,0.09000000357627869
2012-10-03,0.36244096381636837,0.2594966877056182,15.430000305175781,0.08500000089406967
2012-10-04,0.7174435557619541,0.9452498900728523,14.550000190734863,0.0949999988079071
2012-10-05,-0.032158936312698394,-0.8639429357852668,14.329999923706055,0.10000000149011612
2012-10-08,-0.34567355331607263,-0.28674101292829324,15.109999656677246,0.0949999988079071
2012-10-09,-0.989094181235195,-0.5920496193966729,16.3700008392334,0.0949999988079071
2012-10-10,-0.6188030354815854,0.011341529885133816,16.290000915527344,0.0949999988079071
2012-10-11,0.019538952303133073,0.31760990309284143,15.59000015258789,0.0949999988079071
2012-10-12,-0.29661372528556607,-0.6105861900716381,16.139999389648438,0.10000000149011612
2012-10-15,0.8077922524027725,-1.2514220705347023,15.270000457763672,0.0949999988079071
2012-10-16,1.026993327849146,0.5011492610527135,15.220000267028809,0.10000000149011612
2012-10-17,0.41170580193066186,0.38975462935948446,15.069999694824219,0.10499999672174454
2012-10-18,-0.24437290975140025,-0.4681673520910645,15.029999732971191,0.0949999988079071
2012-10-19,-1.6571304555192734,-1.17593067319538,17.059999465942383,0.09000000357627869
2012-10-22,0.04395822665308469,0.13349934366306826,16.6200008392334,0.09000000357627869
2012-10-23,-1.444390628760639,-0.9738523561283019,18.829999923706055,0.10000000149011612
2012-10-24,-0.30853828766044256,-0.45659712024685994,18.329999923706055,0.10499999672174454
2012-10-25,0.2995542646406335,0.6762716847985795,18.1200008392334,0.10999999940395355
2012-10-26,-0.07289817322603254,-0.06425091039354847,17.809999465942383,0.10499999672174454
2012-10-31,0.015587969925845435,0.3857604472358167,18.600000381469727,0.10499999672174454
2012-11-01,1.0926475234507071,-0.19796357578238943,16.690000534057617,0.09000000357627869
2012-11-02,-0.9379454163327194,-2.333586171735791,17.59000015258789,0.09000000357627869
2012-11-05,0.2163809008205897,0.4838406131092876,18.420000076293945,0.09000000357627869
2012-11-06,0.7853184882181896,1.8963277458092787,17.579999923706055,0.10000000149011612
2012-11-07,-2.3705000038029778,-0.05250711317201784,19.079999923706055,0.09000000357627869
2012-11-08,-1.220484261628385,0.7121219699920189,18.489999771118164,0.08500000089406967
2012-11-09,0.1698692425988746,0.28399352873120787,18.610000610351562,0.09000000357627869
2012-11-12,0.013048788935265954,0.0,16.68000030517578,0.08699999749660492
2012-11-13,-0.39854205221913075,-0.3525456559040907,16.649999618530273,0.08500000089406967
2012-11-14,-1.3852035718884714,0.30739177463279255,17.920000076293945,0.0949999988079071
2012-11-15,-0.15935449138314572,-0.9366840804784671,17.989999771118164,0.07500000298023224
2012-11-16,0.48399496359483596,0.05836689263412076,16.40999984741211,0.07500000298023224
2012-11-19,1.9862053761098286,1.1491542093428508,15.239999771118164,0.07500000298023224
2012-11-20,0.06633863793055195,-0.6228401861663735,15.079999923706055,0.08500000089406967
2012-11-21,0.23201811250652682,0.27275263320378773,15.3100004196167,0.09000000357627869
2012-11-23,1.302631484263972,1.35424643112656,15.140000343322754,0.09000000357627869
2012-11-26,-0.20295818770267315,-0.10278357665378657,15.5,0.09000000357627869
2012-11-27,-0.5226587298556074,-0.4172648658545275,15.920000076293945,0.0949999988079071
2012-11-28,0.7856028682432292,-1.4751436053357825,15.510000228881836,0.09200000017881393
2012-11-29,0.4269642628790704,0.6233586467739638,15.0600004196167,0.07999999821186066
2012-11-30,0.016250753698754394,-0.9437197324347557,15.869999885559082,0.07500000298023224
2012-12-03,-0.4745224843287543,0.5085014347845584,16.639999389648438,0.07699999958276749
2012-12-04,-0.17098123935156417,-1.4654542643435686,17.1200008392334,0.09000000357627869
2012-12-05,0.15848622233496368,-0.11803588120766761,16.459999084472656,0.09000000357627869
2012-12-06,0.33065906083264984,0.46679415623369636,16.579999923706055,0.09000000357627869
2012-12-07,0.29209195962771606,0.21760577931084768,15.899999618530273,0.07999999821186066
2012-12-10,0.03385605486661003,0.5281690140845008,16.049999237060547,0.07500000298023224
2012-12-11,0.6548882078472928,-0.2802130080633347,15.569999694824219,0.07500000298023224
2012-12-12,0.04482397633895907,0.49174714050892465,15.949999809265137,0.05999999865889549
2012-12-13,-0.6321425165448868,-1.2233484969514818,16.559999465942383,0.052000001072883606
2012-12-14,-0.4135401260425775,0.01179955443904035,17.0,0.02500000037252903
2012-12-17,1.187059085338782,0.07076018028802089,16.34000015258789,0.02199999988079071
2012-12-18,1.1486656421599406,-1.6205067766646986,15.569999694824219,0.054999999701976776
2012-12-19,-0.7589201039747917,-0.17969451931716396,17.360000610351562,0.04500000178813934
2012-12-20,0.548810949285139,-1.296128147971043,17.670000076293945,0.05000000074505806
2012-12-21,-0.9378687628036508,0.863271381914732,17.84000015258789,0.05000000074505806
2012-12-24,-0.2440296594621194,-0.030136821611570497,17.84000015258789,0.05000000074505806
2012-12-26,-0.478746019469678,0.07235459181551551,19.479999542236328,0.054999999701976776
2012-12-27,-0.1218442012279497,0.16869060582263007,19.469999313354492,0.07000000029802322
2012-12-28,-1.1049941573072375,-0.4631271072382481,22.719999313354492,0.009999999776482582
2012-12-31,1.6941941334216226,1.2024910339286654,18.020000457763672,0.03500000014901161
2013-01-02,2.5403420320955883,0.7821814666833626,14.680000305175781,0.054999999701976776
2013-01-03,-0.20856174946130013,-0.8412863935538417,14.5600004196167,0.06499999761581421
2013-01-04,0.48650963153229476,-1.5295439046893122,13.829999923706055,0.06499999761581421
2013-01-07,-0.31231161538831653,-0.157755938623394,13.789999961853027,0.057999998331069946
2013-01-08,-0.3242371304872038,0.9723488301428107,13.619999885559082,0.05999999865889549
2013-01-09,0.2655865938542279,-0.4032471364354473,13.8100004196167,0.054999999701976776
2013-01-10,0.7597415119266371,1.359680888088799,13.489999771118164,0.054999999701976776
2013-01-11,-0.004751398615232549,-1.0314224244023618,13.359999656677246,0.06300000101327896
2013-01-14,-0.09306715612543703,0.5361460490399095,13.520000457763672,0.05999999865889549
2013-01-15,0.11286697641588184,0.8688357473714436,13.550000190734863,0.07999999821186066
2013-01-16,0.019699191031485874,-0.04158686182930138,13.420000076293945,0.07199999690055847
2013-01-17,0.5642922184040833,0.45760227406110854,13.569999694824219,0.07000000029802322
2013-01-18,0.3403270397119629,-0.22480174948188436,12.460000038146973,0.07000000029802322
2013-01-22,0.4428106846314561,0.3676078105025127,12.430000305175781,0.05999999865889549
2013-01-23,0.1507477027169024,-0.38397919497342725,12.460000038146973,0.07000000029802322
2013-01-24,0.0006614683421224399,-0.9962668766925531,12.6899995803833,0.07500000298023224
2013-01-25,0.5445481690718124,-0.78466460532719,12.890000343322754,0.07000000029802322
2013-01-28,-0.18496216125600817,-0.2414875598311439,13.569999694824219,0.05999999865889549
2013-01-29,0.5105995170664235,0.5022952454116325,13.3100004196167,0.06300000101327896
2013-01-30,-0.38996213232838084,1.1561434218528621,14.319999694824219,0.05999999865889549
2013-01-31,-0.25633010773032927,-1.1488807993116579,14.279999732971191,0.06499999761581421
2013-02-01,1.0052705569688847,0.5299318895280569,12.899999618530273,0.05999999865889549
2013-02-04,-1.1538744820964397,0.35342184783622166,14.670000076293945,0.054999999701976776
2013-02-05,1.0416510240551347,-0.17310477702732197,13.720000267028809,0.07000000029802322
2013-02-06,0.054917059812176205,0.31690544609201954,13.40999984741211,0.06499999761581421
2013-02-07,-0.18053993582290984,-0.4351151558843136,13.5,0.06499999761581421
2013-02-08,0.5657940611518475,-0.26341141940571244,13.020000457763672,0.06499999761581421
2013-02-11,-0.0606117484177382,-1.0684303018082209,12.9399995803833,0.06499999761581421
2013-02-12,0.1595272232703504,0.03033612515548345,12.640000343322754,0.08299999684095383
2013-02-13,0.059226309335680405,-0.27294232627358417,12.979999542236328,0.08500000089406967
2013-02-14,0.06906716689645265,-0.5777886073545346,12.65999984741211,0.0949999988079071
2013-02-15,-0.10450813177572682,-1.5843826461965138,12.460000038146973,0.0949999988079071
2013-02-19,0.7336475471722448,-0.3232268202611799,12.3100004196167,0.10000000149011612
2013-02-20,-1.24041379552301,-1.6213519827786183,14.680000305175781,0.11500000208616257
2013-02-21,-0.6303057332801343,0.03803090740506221,15.220000267028809,0.11999999731779099
2013-02-22,0.8772467921830174,-0.36750265728406895,14.170000076293945,0.11999999731779099
2013-02-25,-1.8309580659152336,0.8776346059238271,18.989999771118164,0.11500000208616257
2013-02-26,0.6109463971145868,1.8282688748398224,16.8700008392334,0.10999999940395355
2013-02-27,1.2725994077109837,-1.2382367882991407,14.729999542236328,0.10000000149011612
2013-02-28,-0.08640799292052304,-1.097041156949885,15.510000228881836,0.10000000149011612
2013-03-01,0.23238554256483912,-0.3676191251387517,15.359999656677246,0.10000000149011612
2013-03-04,0.461072337316093,0.012720349180583845,14.010000228881836,0.08500000089406967
2013-03-05,0.956601649469957,0.1590229653854136,13.479999542236328,0.08500000089406967
2013-03-06,0.1084512714484509,0.0,13.529999732971191,0.09200000017881393
2013-03-07,0.18164914425815581,0.012706290187325386,13.0600004196167,0.09000000357627869
2013-03-08,0.4481139122655131,0.1142955741683993,12.59000015258789,0.08699999749660492
2013-03-11,0.32490857396794137,0.07611780164726856,11.5600004196167,0.08699999749660492
2013-03-12,-0.24032529493148713,0.8682945080430438,12.270000457763672,0.09200000017881393
2013-03-13,0.131405176760091,-0.2010651066211122,11.829999923706055,0.08500000089406967
2013-03-14,0.5602990523162488,0.14480429938343864,11.300000190734863,0.09000000357627869
2013-03-15,-0.16184626244926115,0.11945331593272712,11.300000190734863,0.08299999684095383
2013-03-18,-0.5510332450180511,0.7598100838893229,13.359999656677246,0.07199999690055847
2013-03-19,-0.24225306518709244,0.41755411592481195,14.390000343322754,0.07000000029802322
2013-03-20,0.6697492376419811,-0.23583744262211104,12.670000076293945,0.06300000101327896
2013-03-21,-0.8282433828555424,0.3919159457620447,13.989999771118164,0.05999999865889549
2013-03-22,0.7174256352702191,-0.47094419545772315,13.569999694824219,0.06499999761581421
2013-03-25,-0.33400389194234714,-0.09961247880565516,13.739999771118164,0.057999998331069946
2013-03-26,0.7785110802517758,-0.5484187268916751,12.770000457763672,0.07199999690055847
2013-03-27,-0.05883499068413123,0.651704601174008,13.149999618530273,0.07999999821186066
2013-03-28,0.405666949441863,-0.7097436614558861,12.699999809265137,0.06499999761581421
2013-04-01,-0.44735804606589324,0.3260566223142414,13.579999923706055,0.06499999761581421
2013-04-02,0.5172264111710456,-1.5562515258789045,12.779999732971191,0.06800000369548798
2013-04-03,-1.0546128701639845,-1.4157784968231613,14.210000038146973,0.054999999701976776
2013-04-04,0.40484519432537613,-0.06439979189559741,13.890000343322754,0.06499999761581421
2013-04-05,-0.429489561132812,1.5208129168290396,13.920000076293945,0.05999999865889549
2013-04-08,0.6302737952936344,-0.21581975126140351,13.1899995803833,0.054999999701976776
2013-04-09,0.35443321494683655,0.9033047819258844,12.84000015258789,0.06300000101327896
2013-04-10,1.218913260513399,-1.758914588487892,12.359999656677246,0.06499999761581421
2013-04-11,0.35522505198095633,0.3850349619453741,12.239999771118164,0.06300000101327896
2013-04-12,-0.2836767069231527,-4.046541382872515,12.0600004196167,0.054999999701976776
2013-04-15,-2.2966290584432447,-9.353765783748337,17.270000457763672,0.054999999701976776
2013-04-16,1.4307223290395576,1.9256264671697165,13.960000038146973,0.052000001072883606
2013-04-17,-1.4327681394279534,-0.33170590526998556,16.510000228881836,0.05000000074505806
2013-04-18,-0.6701003439812281,0.7090181720680988,17.559999465942383,0.05000000074505806
2013-04-19,0.8847902373522176,0.23707247328483838,14.970000267028809,0.04500000178813934
2013-04-22,0.4661629963028435,1.841894235828323,14.390000343322754,0.04500000178813934
2013-04-23,1.041921875000007,-0.8726266301240293,13.479999542236328,0.04500000178813934
2013-04-24,0.0006340190171760796,1.0506921116457235,13.609999656677246,0.04800000041723251
2013-04-25,0.40347322693841114,2.697767581525068,13.619999885559082,0.05000000074505806
2013-04-26,-0.18421130247733286,-0.5609572423233455,13.609999656677246,0.04500000178813934
2013-04-29,0.7186011722218666,0.9493704636698519,13.710000038146973,0.04500000178813934
2013-04-30,0.2484899676771457,0.32710417595427366,13.520000457763672,0.04500000178813934
2013-05-01,-0.9307883608932754,-1.759265263059795,14.489999771118164,0.05000000074505806
2013-05-02,0.9407983261396247,1.4796308940934866,13.59000015258789,0.05000000074505806
2013-05-03,1.0534666895180678,-0.23164832437552185,12.850000381469727,0.04500000178813934
2013-05-06,0.19077786269059427,0.2595046528103051,12.65999984741211,0.029999999329447746
2013-05-07,0.5230269513137653,-1.300999652855006,12.829999923706055,0.03500000014901161
2013-05-08,0.4139081299929126,1.7184281859256467,12.65999984741211,0.03500000014901161
2013-05-09,-0.3687103906423572,-0.3460190990881462,13.130000114440918,0.03500000014901161
2013-05-10,0.4321655306021466,-2.178649165046731,12.59000015258789,0.03500000014901161
2013-05-13,0.0042889368592202715,-0.16008134395603113,12.550000190734863,0.03500000014901161
2013-05-14,1.0142153479971716,-0.6831682696497032,12.770000457763672,0.03999999910593033
2013-05-15,0.5114136269715353,-1.979360717228873,12.8100004196167,0.03700000047683716
2013-05-16,-0.5009741163373271,-0.6731130980352718,13.069999694824219,0.02500000037252903
2013-05-17,1.0300096519028301,-1.6004579022861898,12.449999809265137,0.029999999329447746
2013-05-20,-0.0707617924973758,1.4213513127007804,13.020000457763672,0.03500000014901161
2013-05-21,0.1722386289245481,-0.46955138125600593,13.369999885559082,0.03999999910593033
2013-05-22,-0.8273657594813577,-0.7403159297942441,13.819999694824219,0.03500000014901161
2013-05-23,-0.2923832356719225,1.784149228549703,14.069999694824219,0.03999999910593033
2013-05-24,-0.05513654411685165,-0.3735597106232058,13.989999771118164,0.03700000047683716
2013-05-28,0.6340981548631053,-0.5552403353817459,14.479999542236328,0.03500000014901161
2013-05-29,-0.7047981897774669,0.884640233352485,14.829999923706055,0.03999999910593033
2013-05-30,0.367034439193481,1.4518759766370515,14.529999732971191,0.02500000037252903
2013-05-31,-1.4307241527974024,-1.3390027923529946,16.299999237060547,0.029999999329447746
2013-06-03,0.5935988427895333,1.3715335287077801,16.280000686645508,0.029999999329447746
2013-06-04,-0.5510807488524838,-1.0342123745076148,16.270000457763672,0.03999999910593033
2013-06-05,-1.3779732742503992,0.09305338564478127,17.5,0.04500000178813934
2013-06-06,0.8490293972530871,1.2371228872840812,16.6299991607666,0.04500000178813934
2013-06-07,1.2831541229424204,-2.3098080313421643,15.140000343322754,0.03999999910593033
2013-06-10,-0.034681344994402785,0.23137752508135545,15.4399995803833,0.03999999910593033
2013-06-11,-1.0153367167240024,-0.6636813948880493,17.06999969482422,0.04500000178813934
2013-06-12,-0.8369555515669425,1.0748038364651435,18.59000015258789,0.03999999910593033
2013-06-13,1.4784291377196501,-1.0202667584430447,16.40999984741211,0.0430000014603138
2013-06-14,-0.5885016114436148,0.7041284417896199,17.149999618530273,0.03999999910593033
2013-06-17,0.7567364431436019,-0.32437106909938285,16.799999237060547,0.03999999910593033
2013-06-18,0.7791157767295331,-1.1715412691745586,16.610000610351562,0.04500000178813934
2013-06-19,-1.3851474486292426,0.5122201174486918,16.639999389648438,0.03999999910593033
2013-06-20,-2.501035094286319,-6.384679144629768,20.489999771118164,0.03999999910593033
2013-06-21,0.2669776576555538,0.44326549993436437,18.899999618530273,0.03999999910593033
2013-06-24,-1.2145015629135836,-1.1458599440665407,20.110000610351562,0.03999999910593033
2013-06-25,0.9497272121224087,-0.15664159801964672,18.469999313354492,0.057999998331069946
2013-06-26,0.9590486444071455,-3.5456598298484687,17.209999084472656,0.054999999701976776
2013-06-27,0.6199831185025984,-1.480152206672114,16.860000610351562,0.04500000178813934
2013-06-28,-0.42895624128758136,1.0236110421130373,16.860000610351562,0.029999999329447746
2013-07-01,0.5403747467634501,2.622975511128267,16.3700008392334,0.009999999776482582
2013-07-02,-0.05449081736377259,-0.979381207820551,16.440000534057617,0.03500000014901161
2013-07-03,0.08240472350893313,0.6834995309480618,16.200000762939453,0.03500000014901161
2013-07-05,1.0201732142340214,-3.1307365175477164,14.890000343322754,0.03500000014901161
2013-07-08,0.5251546496476855,1.8138345747521933,14.779999732971191,0.03500000014901161
2013-07-09,0.7229670722828763,0.8907603678459219,14.350000381469727,0.03500000014901161
2013-07-10,0.018159245054127915,0.12039489289723537,14.210000038146973,0.029999999329447746
2013-07-11,1.3554249906357896,2.6214486557537997,14.010000228881836,0.029999999329447746
2013-07-12,0.3086483632862347,-0.17966774483842984,13.84000015258789,0.029999999329447746
2013-07-15,0.1374879432867404,0.4695570332386989,13.789999961853027,0.019999999552965164
2013-07-16,-0.3708760911961373,0.5452562497088032,14.420000076293945,0.03500000014901161
2013-07-17,0.27740472164057284,-0.9993820829007571,13.779999732971191,0.02500000037252903
2013-07-18,0.5032964742594626,0.5242938448918988,13.770000457763672,0.02199999988079071
2013-07-19,0.16100503211176065,0.677259334231195,12.539999961853027,0.019999999552965164
2013-07-22,0.20330263437824403,3.332558103975236,12.289999961853027,0.004999999888241291
2013-07-23,-0.18519369130487462,-0.09727991652013213,12.65999984741211,0.019999999552965164
2013-07-24,-0.38112215188927934,-1.1534734997881935,13.180000305175781,0.019999999552965164
2013-07-25,0.25564722015867236,0.7047093409275895,12.970000267028809,0.014999999664723873
2013-07-26,0.08282942843145236,-0.5492888508747185,12.720000267028809,0.014999999664723873
2013-07-29,-0.3736037754951127,0.5069284625642156,13.390000343322754,0.019999999552965164
2013-07-30,0.037381693747806644,-0.33122736624483506,13.390000343322754,0.029999999329447746
2013-07-31,-0.013640921141577778,-0.8761310865511684,13.449999809265137,0.029999999329447746
2013-08-01,1.254056989753427,-0.10667665254635583,12.9399995803833,0.03500000014901161
2013-08-02,0.16404581697111453,-0.03051292250667581,11.979999542236328,0.029999999329447746
2013-08-05,-0.14798348405500317,-0.6104074583416219,11.84000015258789,0.03500000014901161
2013-08-06,-0.5723033522392118,-1.4893309364093832,12.720000267028809,0.03999999910593033
2013-08-07,-0.3805864929911196,0.22599941742627028,12.979999542236328,0.03999999910593033
2013-08-08,0.3885449938943575,1.912757643489571,12.729999542236328,0.04500000178813934
2013-08-09,-0.3569960525698801,0.16785483513754862,13.40999984741211,0.04800000041723251
2013-08-12,-0.11529207361400395,1.6604407306292535,12.8100004196167,0.04800000041723251
2013-08-13,0.2776056134700333,-1.0114632871715434,12.3100004196167,0.052000001072883606
2013-08-14,-0.5176618120080079,0.9688199592174929,13.039999961853027,0.05000000074505806
2013-08-15,-1.4281601380197961,2.068963687101766,14.729999542236328,0.04500000178813934
2013-08-16,-0.33045953891290836,0.7417726033368321,14.369999885559082,0.03999999910593033
2013-08-19,-0.5900302398330837,-0.4009623238158788,15.100000381469727,0.03999999910593033
2013-08-20,0.38211953199089876,0.5050523101061355,14.90999984741211,0.04500000178813934
2013-08-21,-0.5779602928505545,-0.18206977237278377,15.9399995803833,0.032999999821186066
2013-08-22,0.8619376484360286,0.04377466778233696,14.760000228881836,0.019999999552965164
2013-08-23,0.39470109216155347,1.7867561896469875,13.979999542236328,0.02199999988079071
2013-08-26,-0.40396577716411697,-0.1934478230516512,14.989999771118164,0.013000000268220901
2013-08-27,-1.5874194741040237,1.9813334950421702,16.770000457763672,0.032999999821186066
2013-08-28,0.2747645185721348,-0.11262675020654589,16.489999771118164,0.029999999329447746
2013-08-29,0.19634016027962886,-0.4298784768102526,16.809999465942383,0.019999999552965164
2013-08-30,-0.31743183568806455,-1.1890472459360368,17.010000228881836,0.019999999552965164
2013-09-03,0.41642216024322387,1.138888667868465,16.610000610351562,0.014999999664723873
2013-09-04,0.8116953209842404,-1.5651540783241824,15.880000114440918,0.014999999664723873
2013-09-05,0.12098628337211537,-1.208723543638135,15.770000457763672,0.014999999664723873
2013-09-06,0.005443114110303959,0.9904577836828077,15.850000381469727,0.014999999664723873
2013-09-09,0.9992880823750605,0.007218407714337793,15.630000114440918,0.009999999776482582
2013-09-10,0.7345789391592916,-1.6368670639555827,14.529999732971191,0.014999999664723873
2013-09-11,0.30522833735622257,-0.014658102445097576,13.819999694824219,0.014999999664723873
2013-09-12,-0.3380415314981122,-2.45619175895182,14.289999961853027,0.009999999776482582
2013-09-13,0.2714679741101511,-1.6536379732621564,14.15999984741211,0.009999999776482582
2013-09-16,0.5693153044247667,0.72607763854593,14.380000114440918,0.003000000026077032
2013-09-17,0.4217739327674108,-0.6373794869453109,14.529999732971191,0.004999999888241291
2013-09-18,1.2177672896303449,-0.1298168134306943,13.59000015258789,0.004999999888241291
2013-09-19,-0.18429538196846895,4.710198293778567,13.15999984741211,0.004999999888241291
2013-09-20,-0.7216886263627376,-2.694612513231931,13.119999885559082,0.004999999888241291
2013-09-23,-0.4719586526811925,-0.4202608319652912,14.3100004196167,0.004999999888241291
2013-09-24,-0.2597143070893537,-0.8214653865030841,14.079999923706055,0.014999999664723873
2013-09-25,-0.273946595048713,1.5121599098831595,14.010000228881836,0.014999999664723873
2013-09-26,0.34854258676535466,-0.9207312376178667,14.0600004196167,0.003000000026077032
2013-09-27,-0.40738011304656263,1.1181662965484174,15.460000038146973,0.004999999888241291
2013-09-30,-0.6029230779887707,-0.8891231468164507,16.600000381469727,0.004999999888241291
2013-10-01,0.7998543475556064,-3.0531473803241616,15.539999961853027,0.013000000268220901
2013-10-02,-0.06666695473820372,2.690511320834954,16.600000381469727,0.009999999776482582
2013-10-03,-0.8979414583967338,-0.24231040671155446,17.670000076293945,0.019999999552965164
2013-10-04,0.7053224345153541,-0.5844901396303115,16.739999771118164,0.017999999225139618
2013-10-07,-0.8506361953748875,1.1529432861884903,19.40999984741211,0.017999999225139618
2013-10-08,-1.2332078852067663,-0.04529722479862386,20.34000015258789,0.04500000178813934
2013-10-09,0.05739063518743759,-1.306443693983117,19.600000381469727,0.03700000047683716
2013-10-10,2.183049604365883,-0.7881282910483511,16.479999542236328,0.03999999910593033
2013-10-11,0.6286271807078414,-2.205767092739075,15.720000267028809,0.06300000101327896
2013-10-14,0.4074720335558668,0.6624624932225931,16.06999969482422,0.057999998331069946
2013-10-15,-0.7063723409320266,-0.26637608500699184,18.65999984741211,0.09200000017881393
2013-10-16,1.3827532394934838,0.706991358994502,14.710000038146973,0.09200000017881393
2013-10-17,0.6743953139704439,3.174723180333472,13.479999542236328,0.03700000047683716
2013-10-18,0.6548755402622897,-0.6274988330088771,13.039999961853027,0.02500000037252903
2013-10-21,0.009173641713244862,0.09889886896434774,13.15999984741211,0.02500000037252903
2013-10-22,0.5737513079636436,2.03694229860345,13.329999923706055,0.032999999821186066
2013-10-23,-0.47245572414630344,-0.6405940846135993,13.420000076293945,0.029999999329447746
2013-10-24,0.3258134764679621,1.2219751450242677,13.199999809265137,0.029999999329447746
2013-10-25,0.43948435155207743,0.16294425431417903,13.09000015258789,0.029999999329447746
2013-10-28,0.1329699787098182,-0.02957885291637874,13.3100004196167,0.019999999552965164
2013-10-29,0.558419502875096,-0.502962191429368,13.40999984741211,0.03999999910593033
2013-10-30,-0.4875923596155185,0.2824895157641505,13.649999618530273,0.03500000014901161
2013-10-31,-0.38393812241105385,-1.8828780143856583,13.75,0.032999999821186066
2013-11-01,0.2903421198789946,-0.7932910391110992,13.279999732971191,0.032999999821186066
2013-11-04,0.3570558689741876,0.11423349538413063,12.930000305175781,0.032999999821186066
2013-11-05,-0.28055878101066467,-0.5020520088626745,13.270000457763672,0.04500000178813934
2013-11-06,0.4265540341705787,0.7415864810301986,12.670000076293945,0.04500000178813934
2013-11-07,-1.3182771972194418,-0.705769682205859,13.90999984741211,0.04800000041723251
2013-11-08,1.3427559516743681,-1.826660346079223,12.899999618530273,0.052000001072883606
2013-11-11,0.0722931253898329,-0.27247956403270157,12.529999732971191,0.052000001072883606
2013-11-12,-0.23703916199453445,-0.77283562951308,12.819999694824219,0.057999998331069946
